batch_num_tokens,cdf
512.0,0.027737359039650782
512.0,0.02782830120043652
512.0,0.027919243361222264
512.0,0.028010185522008003
512.0,0.028101127682793742
512.0,0.028192069843579484
512.0,0.028283012004365223
512.0,0.028373954165150966
512.0,0.028464896325936705
512.0,0.028555838486722444
512.0,0.028646780647508186
512.0,0.028737722808293925
512.0,0.028828664969079664
512.0,0.028919607129865407
512.0,0.029010549290651146
512.0,0.029101491451436885
512.0,0.029192433612222627
512.0,0.029283375773008366
512.0,0.02937431793379411
512.0,0.029465260094579847
512.0,0.029556202255365586
512.0,0.02964714441615133
512.0,0.029738086576937068
512.0,0.029829028737722807
512.0,0.02991997089850855
512.0,0.03001091305929429
512.0,0.030101855220080027
512.0,0.03019279738086577
512.0,0.03028373954165151
512.0,0.03037468170243725
512.0,0.03046562386322299
512.0,0.03055656602400873
512.0,0.030647508184794472
512.0,0.03073845034558021
512.0,0.03082939250636595
512.0,0.030920334667151692
512.0,0.03101127682793743
512.0,0.031102218988723174
512.0,0.031193161149508913
512.0,0.03128410331029465
512.0,0.031375045471080394
512.0,0.03146598763186613
512.0,0.03155692979265187
512.0,0.031647871953437615
512.0,0.03173881411422336
512.0,0.03182975627500909
512.0,0.031920698435794835
512.0,0.03201164059658058
512.0,0.03210258275736631
512.0,0.032193524918152056
512.0,0.0322844670789378
512.0,0.032375409239723534
512.0,0.032466351400509276
512.0,0.03255729356129502
512.0,0.032648235722080754
512.0,0.032739177882866496
512.0,0.03283012004365224
512.0,0.032921062204437974
512.0,0.03301200436522372
512.0,0.03310294652600946
512.0,0.033193888686795195
512.0,0.03328483084758094
512.0,0.03337577300836668
512.0,0.03346671516915242
512.0,0.03355765732993816
512.0,0.0336485994907239
512.0,0.03373954165150964
512.0,0.03383048381229538
512.0,0.03392142597308112
512.0,0.03401236813386686
512.0,0.0341033102946526
512.0,0.03419425245543834
512.0,0.034285194616224084
512.0,0.03437613677700982
512.0,0.03446707893779556
512.0,0.034558021098581304
512.0,0.03464896325936704
512.0,0.03473990542015278
512.0,0.034830847580938525
512.0,0.03492178974172426
512.0,0.03501273190251
512.0,0.035103674063295745
512.0,0.03519461622408149
512.0,0.03528555838486722
512.0,0.035376500545652965
512.0,0.03546744270643871
512.0,0.035558384867224443
512.0,0.035649327028010186
512.0,0.03574026918879593
512.0,0.035831211349581664
512.0,0.035922153510367406
512.0,0.03601309567115315
512.0,0.036104037831938884
512.0,0.03619497999272463
512.0,0.03628592215351037
512.0,0.036376864314296105
512.0,0.03646780647508185
512.0,0.03655874863586759
512.0,0.036649690796653325
512.0,0.03674063295743907
512.0,0.03683157511822481
512.0,0.03692251727901055
512.0,0.03701345943979629
512.0,0.03710440160058203
512.0,0.03719534376136777
512.0,0.03728628592215351
512.0,0.03737722808293925
