request_inter_arrival_delay,cdf
0.011550188064575195,0.16688396349413298
0.011552572250366211,0.16753585397653195
0.011552572250366211,0.1681877444589309
0.011554479598999023,0.16883963494132986
0.011565923690795898,0.1694915254237288
0.011570453643798828,0.17014341590612778
0.011580705642700195,0.17079530638852672
0.011601686477661133,0.1714471968709257
0.011612653732299805,0.17209908735332463
0.011613607406616211,0.1727509778357236
0.011618375778198242,0.17340286831812254
0.011624336242675781,0.17405475880052151
0.011630058288574219,0.17470664928292046
0.011633634567260742,0.17535853976531943
0.011634349822998047,0.1760104302477184
0.011634349822998047,0.17666232073011734
0.011635780334472656,0.1773142112125163
0.011636018753051758,0.17796610169491525
0.011636495590209961,0.17861799217731422
0.011636734008789062,0.17926988265971316
0.011636972427368164,0.17992177314211213
0.011636972427368164,0.18057366362451108
0.011636972427368164,0.18122555410691005
0.011636972427368164,0.181877444589309
0.011637210845947266,0.18252933507170796
0.011638641357421875,0.1831812255541069
0.011638641357421875,0.18383311603650587
0.011638879776000977,0.18448500651890481
0.011641263961791992,0.18513689700130379
0.011641263961791992,0.18578878748370273
0.011641979217529297,0.1864406779661017
0.011642217636108398,0.18709256844850064
0.011643648147583008,0.1877444589308996
0.01164865493774414,0.18839634941329855
0.011648893356323242,0.18904823989569752
0.011652469635009766,0.1897001303780965
0.011652946472167969,0.19035202086049544
0.01165318489074707,0.1910039113428944
0.011653900146484375,0.19165580182529335
0.011655330657958984,0.19230769230769232
0.011655330657958984,0.19295958279009126
0.011656045913696289,0.19361147327249023
0.011658430099487305,0.19426336375488917
0.01165914535522461,0.19491525423728814
0.011659383773803711,0.19556714471968709
0.011660337448120117,0.19621903520208606
0.01166081428527832,0.196870925684485
0.011661052703857422,0.19752281616688397
0.011661052703857422,0.1981747066492829
0.011661291122436523,0.19882659713168188
0.011661529541015625,0.19947848761408082
0.011661767959594727,0.2001303780964798
0.011661767959594727,0.20078226857887874
0.011663436889648438,0.2014341590612777
0.011663675308227539,0.20208604954367665
0.011664152145385742,0.20273794002607562
0.011664390563964844,0.2033898305084746
0.011664628982543945,0.20404172099087353
0.011664867401123047,0.2046936114732725
0.011664867401123047,0.20534550195567144
0.011665582656860352,0.20599739243807041
0.011666297912597656,0.20664928292046936
0.011666536331176758,0.20730117340286833
0.011667251586914062,0.20795306388526727
0.011667490005493164,0.20860495436766624
0.011667728424072266,0.20925684485006518
0.011667966842651367,0.20990873533246415
0.011667966842651367,0.2105606258148631
0.011668682098388672,0.21121251629726207
0.011668682098388672,0.211864406779661
0.011668682098388672,0.21251629726205998
0.011668920516967773,0.21316818774445892
0.011669158935546875,0.2138200782268579
0.011670351028442383,0.21447196870925683
0.011670351028442383,0.2151238591916558
0.011670351028442383,0.21577574967405475
0.011670351028442383,0.21642764015645372
0.01167154312133789,0.21707953063885269
0.011672019958496094,0.21773142112125163
0.011672019958496094,0.2183833116036506
0.0116729736328125,0.21903520208604954
0.0116729736328125,0.2196870925684485
0.011673212051391602,0.22033898305084745
0.01167440414428711,0.22099087353324642
0.01167440414428711,0.22164276401564537
0.011674642562866211,0.22229465449804434
0.011674880981445312,0.22294654498044328
0.011675596237182617,0.22359843546284225
0.011675834655761719,0.2242503259452412
0.01167607307434082,0.22490221642764016
0.011676549911499023,0.2255541069100391
0.011677265167236328,0.22620599739243807
0.011677980422973633,0.22685788787483702
0.011678218841552734,0.227509778357236
