inter_batch_delay,cdf
7.557868957519531e-05,0.11931097008159565
7.557868957519531e-05,0.11949229374433364
7.557868957519531e-05,0.11967361740707162
7.581710815429688e-05,0.11985494106980961
7.581710815429688e-05,0.1200362647325476
7.581710815429688e-05,0.12021758839528558
7.581710815429688e-05,0.12039891205802357
7.581710815429688e-05,0.12058023572076156
7.581710815429688e-05,0.12076155938349954
7.605552673339844e-05,0.12094288304623753
7.605552673339844e-05,0.12112420670897552
7.605552673339844e-05,0.1213055303717135
7.605552673339844e-05,0.1214868540344515
7.605552673339844e-05,0.12166817769718949
7.605552673339844e-05,0.12184950135992748
7.605552673339844e-05,0.12203082502266546
7.605552673339844e-05,0.12221214868540345
7.605552673339844e-05,0.12239347234814144
7.605552673339844e-05,0.12257479601087942
7.605552673339844e-05,0.12275611967361741
7.605552673339844e-05,0.1229374433363554
7.605552673339844e-05,0.12311876699909338
7.62939453125e-05,0.12330009066183137
7.62939453125e-05,0.12348141432456936
7.62939453125e-05,0.12366273798730734
7.62939453125e-05,0.12384406165004533
7.62939453125e-05,0.12402538531278332
7.62939453125e-05,0.1242067089755213
7.62939453125e-05,0.12438803263825929
7.653236389160156e-05,0.12456935630099727
7.653236389160156e-05,0.12475067996373526
7.653236389160156e-05,0.12493200362647325
7.653236389160156e-05,0.12511332728921123
7.653236389160156e-05,0.12529465095194922
7.653236389160156e-05,0.1254759746146872
